ht_bib_key,oclc_num
001547513,14230341
001547545,18560271
001547585,19669541
001547632,18558451
001547634,2883741
001547760,19981501
001548034,18683791
001548126,13631531
001548281,19590861
001548307,18835561
001548682,19285631
001548692,19776391
001548710,19742511
001548996,23863121
001549096,18778701
001549149,7676781
001549183,24955171
001549513,869681
001549579,749161
001549592,42225411
001549615,6794941
001549766,21477521
001549878,19130901
001549949,59250351
001549951,19269401
001550020,19266241
001550036,18987901
001550142,7429091
001550254,18118991
001550271,21375151
001550512,3281661
001550518,19885271
001550648,18414881
001550671,19323701
001550768,21337731
001550823,19325471
001550873,18836361
001550997,18814691
001550998,19389041
001551013,20012951
001551021,19850491
001551025,18715161
001551041,20017371
001551133,19372171
001551270,20358451
001552139,12918021
001552180,6127851
001552196,265411
001552464,561141
001552550,712201
001552640,632431
001552653,444081
001552810,246611
001552997,1141581
001553006,1037501
001553042,557841
001553106,821101
001553126,23291
001553219,413721
001553280,14669261
001553284,557851
001553386,53821
001553455,1037821
001553497,208601
001553516,159981
001553525,979281
001553533,338961
001553585,125261
001553596,349901
001553686,125141
001553795,799651
001553814,144311
001553858,2398091
001553867,566251
001553895,688811
001554013,793421
001554017,1489881
001554024,2387561
001554052,14671011
001554108,142491
001554199,748621
001554238,1721
001554267,1126381
001554279,45481
001554298,584001
001554308,183341
001554334,1279591
001554380,27251
001554402,563431
001554406,125641
001554478,327551
001554516,621971
001554536,442201
001554553,554941
001554565,369161
001554573,164941
001554644,417131
001554646,320451
001554655,201941
001554661,960211
001554709,815531
001554733,179521
001554747,109291
001554751,214911
001554803,136521
001554804,2019741
001554846,1065311
001554859,1398421
001554863,140531
001554989,114021
001554994,712651
001555025,491501
001555121,3875821
001555131,934771
001555164,439451
001555169,93331
001555175,559721
001555194,561151
001555241,22581
001555288,559991
001555297,375661
001555320,416321
001555410,3153381
001555443,1171931
001555450,447391
001555454,241211
001555467,58691
001555487,561691
001555522,1058201
001555527,559791
001555545,67891
001555560,561131
001555564,92641
001555604,911
001555679,640951
001555743,2157361
001555781,488391
001555837,1172581
001555913,416551
001555916,2392091
001555949,1219521
001556015,437751
001556075,924291
001556104,577401
001556124,965381
001556131,1127381
001556216,286761
001556228,328001
001556234,857501
001556259,449411
001556301,118521
001556367,11928231
001556373,1561801
001556384,149391
001556392,14611281
001556417,643991
001556421,557211
001556503,1560981
001556515,526601
001556520,645931
001556546,1121991
001556557,488291
001556588,24431
001556640,114891
001556654,841621
001556669,811031
001556692,992021
001556704,797941
001556727,32481
001556741,591811
001556792,16730131
001556842,1939361
001556872,172361
001556907,151101
001557008,631591
001557042,787401
001557096,1453621
001557112,1574261
001557116,2943661
001557177,804901
001557182,416461
001557297,634011
001557334,1578021
001557387,1056491
001557433,456941
001557439,1853511
001557546,1574601
001557575,448891
001557588,830011
001557598,11134731
001557725,293581
001557777,14618111
001557796,6384141
001557802,1431081
001557852,58511
001557903,160821
001557963,1560201
001557988,816051
001557989,120611
001558178,1215201
001558184,106421
001558228,828331
001558235,516461
001558387,1374141
001558432,74351
001558480,179761
001558550,67528921
001558593,462531
001558620,632581
001558686,2066151
001558720,348941
001558778,1067761
001558837,4161
001558880,965371
001558986,1430701
001558993,1575001
001559016,1308291
001559061,2047801
001559097,4729701
001559109,995081
001559126,626361
001559204,1463711
001559249,177001
001559322,1454231
001559340,1847821
001559460,2387611
001559568,1437301
001559579,1524001
001559602,812661
001559672,14019411
001559755,14622301
001559782,1239691
001559787,749281
001559791,74581
001559821,629141
001559822,749991
001559831,110971
001559858,652171
001559866,318011
001559872,7469791
001559882,4446021
001559954,524041
001560029,837701
001560064,364121
001560110,482091
001560208,465941
001560233,579221
001560245,672021
001560281,1129041
001560293,13597741
001560442,441481
001560446,198201
001560507,437521
001560508,579891
001560530,1612991
001560629,24381
001560660,3038831
001560685,777781
001560704,522931
001560965,14604411
001561273,447481
001561310,14606071
001561420,1154161
001561476,510211
001561629,1610691
001561728,14748121
001561792,131261
001562043,3255911
001562115,807211
001562121,3732171
001562153,1496381
001562191,900731
001562352,12375161
001562354,117571
001562383,788121
001562416,1076351
001562529,902261
001562540,621901
001562822,14723131
001562906,1521841
001562908,16071
001562948,947661
001562949,656621
001562967,792921
001562968,645121
001563041,1048211
001563217,476221
001563250,45541
001563255,400331
001563300,118661
001563311,14624841
001563379,14663441
001563383,1651351
001563387,3995071
001563464,245801
001563482,81461
001563539,2120861
001563554,1485711
001563562,3062931
001563572,69581
001563615,1248411
001563736,19373571
001563774,423231
001563798,18251851
001563808,464261
001563818,1141481
001563872,1646491
001563880,61891
001563921,931801
001563934,872321
001563942,772751
001563962,1649201
001563972,84991
001563988,621241
001563999,36171
001564007,191971
001564034,323461
001564101,798021
001564115,280311
001564182,4228771
001564191,1254051
001564245,276211
001564340,625691
001564355,309541
001564382,623491
001564388,243511
001564409,146301
001564440,596881
001564466,13025031
001564469,393851
001564486,547671
001564488,126881
001564501,667061
001564511,965351
001564520,483961
001564554,1289201
001564600,522421
001564662,1086861
001564665,713761
001564669,629751
001564676,541721
001564694,843131
001564714,793541
001564757,376081
001564770,301051
001564825,2648561
001564832,13118231
001564836,260211
001564871,1628401
001564875,82621
001564885,625641
001564914,634361
001564935,3462621
001565001,142081
001565017,892471
001565025,427451
001565038,75991
001565039,805971
001565055,464521
001565074,1065231
001565228,216901
001565286,323961
001565294,361621
001565346,836271
001565367,756901
001565402,813641
001565403,527501
001565404,525281
001565415,450031
001565435,440211
001565558,631921
001565571,741731
001565653,496321
001565756,94071
001565937,155421
001565989,711621
001566093,279181
001566276,5932751
001566531,258581
001566781,11138611
001567043,1153221
001567054,1205661
001567119,571811
001567146,700381
001567261,14593501
001567337,1454771
001567385,3271
001567414,14595641
001567433,29341
001567444,423161
001567455,437011
001567779,590791
001568050,147001
001568116,801671
001568163,3775161
001568260,1801621
001568492,205521
001568852,953491
001568865,14615971
001568900,14724021
001569076,617961
001569226,131481
001569310,14592941
001569321,704881
001569359,286841
001569365,977301
001569367,18307661
001569383,934461
001569401,135031
001569853,155381
001570033,6354721
001570284,380641
001570285,693831
001570289,629251
001570294,3085391
001570306,74811
001570308,328611
001570313,642921
001570475,152421
001570535,943001
001570694,94011
001570747,868111
001570782,224141
001570805,375621
001570824,763571
001570825,326661
001570830,1205901
001570840,77651
001570842,272481
001570851,349241
001570854,979231
001570872,315721
001570873,529651
001570910,2769901
001570926,617421
001570936,1091511
001570962,551171
001570973,65731
001570977,447321
001570994,508081
001571005,752771
001571030,241381
001571069,5791
001571167,2537391
001571273,211961
001571342,437411
001571679,1139931
001571824,831481
001572104,3184271
001572616,372471
001572753,1839301
001572756,3267611
001572814,633701
001572847,950791
001572917,524141
001572945,539751
001572982,98901
001573039,139561
001573067,700391
001573070,1164611
001573085,118481
001573089,93221
001573091,6702861
001573224,1224211
001573322,5953761
001573701,1494331
001573704,57951
001573870,1200431
001573896,4331311
001573927,2414081
001573950,2696381
001574023,44361
001574107,1451651
001574142,655701
001574360,3238731
001574433,1242691
001574633,1938881
001574668,1634461
001574821,711281
001575107,36855351
001575135,4279991
001575138,1871141
001575148,4880881
001575245,6044761
001575425,359461
001575571,2488151
001576057,2458731
001576061,1061721
001576564,683581
001576595,267141
001576623,926731
001576691,979961
001576751,729091
001576820,995071
001576830,991751
001576873,640841
001576877,2236791
001576903,600141
001576935,532241
001576940,520801
001576943,88771
001576965,1120831
001577015,60341
001577048,799431
001577061,772511
001577195,647061
001577310,749821
001577431,904501
001577454,462671
001577508,312221
001577514,198831
001577542,274831
001577579,610721
001577665,4246941
001577720,3209241
001577770,212031
001577836,410451
001577839,1294691
001577892,3165721
001577991,1199181
001578071,55291
001578134,271491
001578138,1461951
001578154,572671
001578170,1634941
001578202,234371
001578204,935611
001578208,237261
001578239,324461
001578244,1071331
001578247,2394391
001578276,646451
001578314,2327211
001578315,17791
001578321,139031
001578534,1013781
001578575,7030481
001578806,1045281
001578966,254701
001578985,14621211
001579242,164751
001579305,107441
001579337,965511
001579338,62426891
001579349,1963171
001579357,14599311
001579413,1351201
001579829,537451
001579859,5093451
001579950,426441
001579961,2387571
001579999,3177371
001580057,2686741
001580342,1960511
001580443,4546501
001580546,2324691
001580679,2932941
001580772,653891
001580790,1076221
001580828,1609551
001580927,1382961
001580940,946751
001580950,2359461
001581050,3012081
001581215,14746141
001581428,3249231
001581446,1508531
001581456,3245061
001581501,5590731
001581755,6847581
001581827,1002151
001581960,11792171
001582017,2387671
001582156,1459271
001583355,2099461
001583466,10917251
001584364,2058111
001584381,1571071
001584424,3728181
001584427,182331
001584573,2678291
001584678,14725371
001584699,739291
001585169,1596921
001585177,627651
001585409,4310391
001586206,3248511
001586467,951431
001587146,772441
001588035,1069361
001588376,2235671
001588466,28236451
001588601,740821
001588703,101061
001588735,120761
001588850,800701
001589170,9445321
001589278,319741
001589313,513341
001589390,66135871
001589443,1400151
001589529,854161
001589542,7341311
001589614,2822361
001589636,3158691
001589654,616641
001589674,3331841
001589724,1284771
001589820,1675501
001589878,4726491
001589924,1702591
001590000,765701
001590031,1631891
001590296,4412951
001590311,384011
001590334,1835591
001590349,1082231
001590409,2134651
001590441,17749501
001590526,2500851
001590557,7623991
001590581,1213471
001590618,4409711
001590625,5885861
001590666,1854581
001590735,2619991
001590918,1951801
001590958,127701
001591126,1522471
001591181,330241
001591214,1232261
001591225,274661
001591235,459381
001591245,388081
001591309,996361
001591321,942831
001591332,386181
001591385,806921
001591439,964541
001591442,313011
001591463,4000271
001591485,717941
001591492,4941091
001591525,1888911
001591575,3393701
001591585,3173741
001591605,6063811
001591631,4662731
001591698,475941
001591704,817781
001591758,1699291
001591881,350831
001591913,1376571
001591923,698161
001591934,4362501
001591942,3041751
001591990,574891
001592036,16762051
001592082,488271
001592160,947401
001592189,777591
001592195,697861
001592266,1892531
001592300,927171
001592329,2069891
001592331,440781
001592357,271221
001592360,999811
001592374,386681
001592388,1018951
001592394,3172261
001592396,2041841
001592409,393141
001592416,8693371
001592428,3132031
001592450,238421
001592472,390171
001592509,3961571
001592513,2880171
001592526,391841
001592583,3992711
001592645,1425251
001592666,823151
001592682,761701
001592685,717901
001592688,106661
001592748,1282081
001592832,200391
001592873,246851
001592887,3098901
001592892,656321
001592950,739641
001592955,935571
001592964,593241
001592965,384631
001592969,386901
001592982,1180861
001593005,261711
001593013,387181
001593030,613011
001593048,7946561
001593053,395171
001593171,266291
001593239,1231511
001593258,386591
001593295,38218961
001593305,192061
001593312,5461041
001593324,168511
001593357,388261
001593431,1062561
001593442,2882931
001593509,386671
001593518,386661
001593568,386631
001593583,220451
001593640,87371
001593641,460401
001593667,585131
001593678,2011641
001593692,1470201
001593698,698171
001593767,8254851
001593798,4875481
001593837,560161
001593838,1253191
001593848,616201
001593866,601821
001593885,386711
001593906,1899881
001593926,7152321
001593939,1499291
001593992,487971
001594007,522171
001594023,228511
001594050,3183081
001594126,261291
001594152,128701
001594233,31860861
001594251,3194631
001594331,16565601
001594461,386961
001594468,623481
001594550,391951
001594554,7941651
001594560,203071
001594620,1372231
001594672,158661
001594697,387481
001594728,890691
001594771,387511
001594788,388051
001594793,634781
001594794,1124961
001594795,1371651
001594837,791871
001594870,805321
001594891,388141
001594942,913241
001594966,776811
001595018,561761
001595028,2101831
001595036,760951
001595050,387851
001595076,792561
001595101,792351
001595134,247171
001595152,139241
001595200,2622291
001595206,4998041
001595209,485591
001595213,372611
001595218,1353481
001595227,103751
001595235,1253061
001595325,1311791
001595360,387891
001595419,794261
001595433,810371
001595486,479861
001595513,2092721
001595535,391171
001595537,342491
001595541,583721
001595543,712551
001595568,387971
001595572,2722791
001595575,1599651
001595591,417071
001595593,420371
001595683,575541
001595695,145781
001595717,1209191
001595719,423351
001595766,390661
001595785,532371
001595788,790441
001595798,810131
001595849,424751
001595911,789461
001595923,662041
001595961,187961
001596008,813361
001596015,1659321
001596044,1001041
001596071,69321
001596104,1369761
001596465,3941691
001596579,111491
001596620,1284121
001596695,893451
001596697,31801
001596739,345661
001596799,1416471
001596801,1169241
001596827,1652111
001596859,659231
001596869,3457291
001596923,138271
001596935,368341
001596955,2861681
001597015,181
001597033,138521
001597045,249191
001597224,4509501
001597268,5920401
001597298,3777311
001597332,1538271
001597491,953231
001597492,2744491
001597522,858061
001597545,387411
001597659,1998461
001597759,777181
001597885,730981
001597906,2142051
001597938,835951
001598038,3051261
001598144,569031
001598195,547141
001598204,340871
001598209,442261
001598261,114721
001598301,371771
001598311,804541
001598411,798851
001598452,1090331
001598453,407891
001598463,748221
001598530,5541
001598584,2294921
001598616,710221
001598628,390201
001598673,1013941
001598674,388161
001598685,169291
001598697,683931
001598717,9515111
001598728,306841
001598744,1075571
001598819,1447731
001598823,136791
001598830,2125201
001598835,1497271
001598843,1578551
001598857,1065001
001598869,41741
001598984,390331
001599109,2230501
001599174,1111311
001599188,706761
001599380,29706651
001599444,4156051
001599478,276951
001599487,606211
001599613,2199581
001599710,1051371
001599732,488171
001599735,1354181
001599772,59941
001599781,492691
001599809,400021
001599813,1573171
001599909,731701
001599933,807991
001599960,903511
001599988,270781
001600021,381721
001600140,562571
001600186,1123091
001600206,36010821
001600373,227451
001600411,1717771
001600532,247491
001600648,1719501
001600707,543091
001600736,486741
001601072,347611
001601153,400441
001601188,554481
001601216,2641441
001601250,99381
001601283,1454091
001601314,2632021
001601320,2975201
001601336,1219471
001601490,406181
001601497,592661
001601516,3364811
001601621,5575841
001601626,2743161
001601780,2712741
001601792,102051
001601823,405941
001601827,2377481
001601844,1083801
001601855,249641
001601856,1575391
001601868,26261
001601882,796911
001602007,406671
001602039,5517731
001602090,67531691
001602141,3654001
001602142,405461
001602183,406921
001602195,1328301
001602235,1419571
001602292,275031
001602316,406871
001602340,408341
001602376,637211
001602380,93281
001602415,1070121
001602432,5529641
001602433,2834321
001602531,409341
001602558,459721
001602561,406261
001602576,62371051
001602602,1157401
001602617,1155591
001602628,3352961
001602643,442221
001602910,1279831
001602941,2185431
001603029,755951
001603037,3992551
001603045,1598591
001603047,2567451
001603173,866581
001603182,349411
001603197,3354411
001603274,1265171
001604225,390161
001604409,6530291
001604675,1725321
001604722,568831
001604781,1102061
001604808,2339511
001604823,272451
001604921,100021
001605004,412521
001605010,952471
001605027,659241
001605092,231011
001605099,413561
001605115,8092821
001605132,233631
001605153,994751
001605175,2364461
001605177,849601
001605179,1668561
001605219,1421381
001605268,8151251
001605302,462451
001605330,4847851
001605415,230541
001605477,414351
001605489,5585601
001605494,3052601
001605525,310071
001605528,161051
001605555,3499471
001605588,2887531
001605611,1035071
001605655,511511
001605664,798161
001605672,1193741
001605685,413911
001605701,535321
001605885,308601
001605954,406621
001605956,16978811
001606022,406061
001606038,2571311
001606040,2773911
001606045,426401
001606075,281991
001606115,3451711
001606120,10257151
001606239,26630661
001606263,3052321
001606266,3095061
001606281,1012771
001606292,406471
001606295,476901
001606321,3575871
001606383,883191
001606393,413111
001606429,413121
001606506,413521
001606529,412551
001606578,8379681
001606624,1204501
001606678,369461
001606700,332081
001606712,1175511
001606721,412581
001606782,148971
001606808,730891
001606882,20498781
001606924,412921
001606956,53471
001606972,60951
001606974,207841
001606993,412951
001607021,44711
001607034,1239911
001607053,413211
001607058,413841
001607133,94281
001607144,395971
001607167,3316481
001607228,445751
001607269,412811
001607367,1522511
001607399,3131931
001607449,2128941
001607499,1047831
001607892,1216561
001607919,1994711
001607928,238921
001607948,14121
001608020,32783781
001608055,438431
001608300,395181
001608329,274571
001608387,413231
001608412,414331
001608426,309361
001608433,10331671
001608439,26621
001608462,491171
001608518,2154931
001608533,40581
001608606,2476691
001608609,3325611
001608666,3579621
001608690,1600661
001608692,477011
001608699,1455191
001608855,414421
001608860,26111
001608870,2184901
001608910,1704841
001608913,7501681
001608936,5633081
001609000,414411
001609018,1559491
001609022,92431
001609032,498261
001609067,3190791
001609094,719051
001609097,619811
001609105,1220451
001609119,851051
001609177,5735941
001609200,3664671
001609345,3282451
001609438,587001
001609459,414851
001609526,3303021
001609556,37541
001609588,813041
001609639,18891
001609668,332811
001609694,1167081
001609760,9422711
001609761,1020851
001609787,459701
001609800,5423881
001609804,4152721
001609817,163161
001609821,183251
001609842,8992431
001609874,3083891
001609881,820481
001609900,289291
001609961,918431
001609970,1141971
001609973,433321
001609984,802471
001610029,347221
001610032,2323761
001610136,577621
001610165,104171
001610172,68571
001610191,240351
001610235,931721
001610238,456421
001610275,3786621
001610300,61241
001610317,198991
001610333,353761
001610349,2466811
001610364,2360271
001610371,34381
001610378,414091
001610385,89461
001610409,1281051
001610430,41031
001610461,617991
001610475,24701
001610481,33341
001610484,7559711
001610530,3779481
001610534,1710801
001610689,902011
001610714,337511
001610725,47781
001610740,409321
001610846,485721
001610892,485101
001610920,479841
001610970,279231
001610974,183241
001611051,947711
001611220,348301
001611345,88951
001611425,1236831
001611437,563881
001611474,261901
001611493,21667681
001611498,91891
001611517,449841
001611526,363691
001611529,333551
001611536,402491
001611808,1426821
001611812,1259731
001611823,687201
001611824,1905021
001611919,983981
001611957,416191
001612241,1185621
001612299,73111
001612551,995921
001612683,1394491
001612890,1620761
001613096,1022781
001613104,900241
001613108,965141
001613165,279301
001613208,1301311
001613331,1600091
001613431,492681
001613487,98401
001613572,347421
001613706,3897551
001613998,905621
001614105,1441811
001614146,562891
001614215,175871
001614273,563271
001614276,563781
001614344,1175631
001614412,283751
001614592,562751
001614644,828941
001614654,758291
001614702,980391
001615086,1197341
001615147,1672961
001615532,128691
001615686,187681
001615689,563471
001615748,441521
001615766,122271
001615815,2007901
001615949,1658941
001615958,1352441
001616001,1126131
001616052,655981
001616069,91091
001616308,1163421
001616352,985941
001616379,568431
001616507,1046111
001616555,284421
001616616,632011
001616671,1599131
001616749,123341
001616844,1964461
001616871,121061
001616897,5630581
001616971,130101
001617182,2427991
001617280,177871
001617320,735571
001617383,660521
001617483,564611
001617612,1358791
001617644,214331
001617647,1248421
001617722,3788211
001617772,354281
001617786,1968971
001617808,58951
001617819,865901
001617921,564251
001617991,432501
001618014,567321
001618037,440391
001618162,5281681
001618166,332381
001618240,311911
001618309,566681
001618410,429701
001618532,357401
001618611,1065961
001618639,520851
001618679,569231
001618697,393911
001618700,536601
001618718,277731
001618727,197011
001618737,373461
001618744,97641
001618762,267431
001618772,297561
001618776,524701
001618875,860401
001618917,226541
001618918,170161
001618922,1169691
001618924,134551
001618938,46231
001618949,712571
001618952,447401
001619029,354241
001619034,1175691
001619107,55711
001619184,1685271
001619233,1703231
001619237,2086981
001619260,541121
001619288,2470581
001619302,567981
001619316,2806161
001619377,328961
001619383,1294341
001619448,341221
001619449,48221
001619450,2696341
001619471,88661
001619486,320061
001619491,150021
001619512,67591
001619529,2216641
001619772,1697311
001619827,568051
001619909,451921
001619911,565301
001620041,403691
001620049,1477821
001620503,1402921
001620520,1394401
001620711,284111
001620730,768051
001620734,342231
001620852,827771
001620998,14597001
001621104,6451
001621113,570161
001621263,24051
001621265,1344171
001621339,1289051
001621385,6334521
001621412,1044191
001621511,419561
001621537,75181
001621568,4756621
001621586,2971171
001621589,698191
001621738,1905001
001621829,577871
001621851,1260791
001621920,271701
001622152,277801
001622165,1472961
001622180,1673001
001622218,1313031
001622302,3679491
001622327,570111
001622545,56951
001622622,473271
001622743,1289161
001622946,914101
001622947,3492951
001622992,1175681
001623032,286891
001623046,756351
001623077,1078511
001623164,3102901
001623190,1546521
001623195,797071
001623202,338321
001623319,448211
001623333,67533491
001623494,1803931
001623569,451641
001623666,4512391
001623696,498021
001624108,81071
001624110,1451411
001624183,5222291
001624334,3229041
001624375,1434781
001624425,506091
001624460,528921
001624522,405451
001624577,1483321
001624581,183151
001624603,306991
001624646,1017091
001624649,7365001
001624730,670281
001624829,2682611
001624991,408371
001625033,45376241
001625179,1108881
001625188,1343251
001625215,6454941
001625465,10860261
001625488,844361
001625557,505051
001625565,497181
001625603,199511
001625759,356491
001625904,557141
001626286,1985031
001626320,2207771
001626324,145311
001626442,21477701
001626603,625631
001626935,27721
001627059,1226241
001627122,4192971
001627211,1239811
001627221,495221
001627327,564131
001627686,2607931
001627761,4863771
001627767,816121
001627780,1085811
001627782,969761
001627901,37611
001628106,21636651
001628132,5578221
001628184,806971
001628290,1056781
001628346,829791
001628502,92311
001628574,505151
001628729,560651
001628817,753891
001628914,934751
001628955,198101
001628986,568471
001629016,1653801
001629049,2367231
001629059,4262631
001629071,696951
001629072,810901
001629124,182631
001630156,940191
001630160,122021
001630174,953941
001630286,4856081
001630292,12019971
001630338,3496481
001630992,171291
001631051,3153671
001631161,567251
001631166,90001
001631279,318921
001631377,550401
001631392,1106451
001631393,976281
001631404,1458701
001631417,369231
001631424,1085221
001631431,305661
001631462,707531
001632392,676261
001632403,872211
001632411,392191
001632436,1426981
001632441,3123961
001632446,522361
001632450,14654211
001632461,326741
001632544,852461
001632764,604401
001632781,5225221
001632801,783771
001633063,1839531
001633264,3154101
001633432,7375321
001633709,1276651
001633825,1071251
001633826,876711
001633836,1067681
001633839,1152361
001633982,2172411
001634056,1112561
001634205,9560651
001634257,2602141
001634302,1401371
001634305,18020301
001634308,1073041
001634480,747751
001634655,8128271
001635223,4380731
001635315,1348961
001635476,508781
001635527,2767311
001635671,2569781
001635692,24441811
001635700,4987621
001636370,2051551
001636382,1186451
001637759,125951
001637774,4754061
001638247,122298361
001638578,210671
001638970,2205961
001639226,3140101
001639257,920971
001639263,2336051
001639274,705871
001639296,2887081
001639318,3220611
001639656,782531
001639731,7059681
001640133,6750341
001640158,3313101
001640247,1535571
001640324,3103021
001640656,166661
001640730,1148021
001640809,1886861
001640958,2293891
001640964,2081691
001640985,2016321
001640997,2570391
001641145,2054241
001641153,789871
001641302,804731
001641317,845761
001641339,601971
001641455,1356741
001641802,3280731
001641852,2009761
001641903,511521
001642147,1224241
001642207,2112341
001642561,20844761
001642611,9476241
001643220,17711
001643223,235301
001643369,4221841
001643372,1711541
001643377,618671
001643546,692601
001643868,532131
001643893,767741
001643898,191801
001643902,234571
001643981,1200761
001644123,1184951
001644350,1818801
001644428,544221
001644441,196261
001644454,661231
001644474,1871391
001644481,85811
001644710,933671
001644798,13937331
001644799,779241
001644804,785751
001644805,1071561
001645363,1201491
001645478,3832211
001645542,1528441
001645573,492491
001645599,1349521
001645602,4847721
001645858,1243721
001645872,10403441
001645913,599061
001645953,7000511
001646029,5938501
001646044,126681
001646112,685681
001646557,890291
001646693,389891
001646703,499891
001646729,242491
001646747,1138461
001646893,3638671
001646895,2033431
001646961,1880681
001647070,645891
001647101,693181
001647151,1424121
001647189,2364871
001647218,97731
001647246,253291
001647320,950661
001647321,3115321
001647451,502021
001647494,1810221
001647531,1133571
001647599,5037971
001647621,3590091
001647752,24991
001647769,71681
001647914,730991
001648119,11385161
001648235,9761901
001648247,15774971
001648325,132841
001648375,7010721
001648380,674781
001648387,1822291
001648539,7632741
001648599,39411
001648650,160661
001649081,550451
001649941,4158481
001649996,1987401
001649997,1098801
001650048,393691
001650256,328631
001650395,218291
001650461,305261
001650505,4860411
001650525,1008781
001650713,507501
001650782,56461
001650932,167071
001651010,12760291
001651026,12688121
001651375,837771
001651380,208141
001652123,171081
001652164,7400431
001652300,4169121
001652779,1995111
001652792,517361
001652805,115991
001652810,134251
001652837,401221
001652841,665411
001652865,525531
001652885,8761781
001652888,5079221
001652914,283321
001652932,3835951
001652982,3158731
001652988,1012531
001652991,749341
001653243,5041941
001653252,4796981
001653275,1593041
001653318,2097711
001653434,652681
001653848,77781
001654075,6271171
001654122,92961
001654394,1718971
001654491,623081
001654695,2757101
001654742,22125211
001654987,3715721
001655026,172471
001655355,670621
001655793,353051
001656002,641101
001656011,831811
001656029,1448981
001656072,5161041
001656116,467921
001656197,120541
001656219,1687271
001656258,2210951
001656261,29831
001656312,8255841
001656318,11993101
001656862,954541
001657114,440481
001657130,1398731
001657132,558131
001657159,1272921
001657685,4309221
001657689,18252341
001657756,660301
001657772,641421
001657775,1427691
001657781,1332001
001657784,2219091
001657791,1331981
001657802,781081
001657809,555211
001657820,437761
001657832,115811
001657870,605071
001658135,837661
001658169,2899001
001658223,510901
001658402,1142931
001658507,2349181
001658542,1127951
001658569,1440761
001658602,1348881
001658619,3807291
001658638,747171
001658865,2307061
001659270,460901
001659640,168711
001659738,646111
001659781,1937501
001659914,4291441
001659922,2288531
001660146,260411
001660284,4811401
001660504,170721
001660509,453931
001660643,1693771
001660647,2853491
001661394,1877451
001661400,940111
001661440,1398761
001661449,334401
001661583,1599991
001661685,245931
001662147,2409391
001662217,1746081
001662440,509521
001662500,1543661
001662551,676601
001662615,2196501
001662693,144501
001662698,2580671
001662742,160221
001662743,1947231
001663053,11260291
001663081,144841
001663242,627091
001663265,1937561
001663273,579071
001663276,2995551
001663293,1689671
001663996,2718311
001664008,289011
001664034,2616541
001664071,610721
001664076,577491
001664211,1147521
001664267,429091
001664274,222871
001664285,467561
001664292,207411
001664295,621811
001664305,807571
001664337,60531
001664338,46571
001664618,1144121
001664637,3023861
001664732,603191
001664734,1265541
001664760,238771
001664971,991451
001664990,601441
001665205,358371
001665224,250741
001665421,1879911
001665455,2632041
001665460,1880831
001665465,60712231
001665595,186771
001665741,249041
001665759,9433691
001665760,249201
001665769,249411
001666155,3096591
001666275,585711
001666560,3645361
001666561,467181
001666581,3455801
001666590,823931
001666657,591301
001666662,511531
001667401,707711
001667602,3199631
001667674,3022821
001667694,849491
001667725,134211
001667731,195041
001667746,428361
001667754,548431
001667803,326171
001667870,2567721
001667883,1738791
001667885,2279901
001667886,787391
001667888,276431
001667895,2097231
001668025,1239561
001668258,2607021
001668487,1099051
001668490,831441
001668491,776001
001668605,1836381
001668681,801091
001668683,703621
001668987,3826461
001669516,582511
001669569,1458601
001669604,5173901
001669945,2802721
001670038,1678631
001670044,3196701
001670120,10264631
001670248,1348251
001670345,709451
001670365,1072781
001670685,1093201
001670738,189051
001670785,1877221
001670818,1444651
001670883,322581
001671016,2008221
001671030,831921
001671040,219661
001671166,506191
001671167,1919191
001671195,3991381
001671228,1237481
001671232,2190221
001671785,1681851
001671821,1378251
001671827,3039541
001671828,4923041
001672112,102341
001672401,4502001
001672555,95571
001672575,10755051
001672593,750961
001672992,739181
001673038,161541
001673068,3228121
001673094,491711
001673096,478391
001673097,665471
001673636,173251
001673765,3359391
001673818,2826991
001674358,4286901
001674369,587321
001674634,3405401
001674642,15621
001674665,94181
001674903,7350891
001674917,359971
001674934,15605661
001674962,904731
001675048,215111
001675164,40319521
001675220,643021
001675255,404631
001675267,1178651
001675289,1240131
001675315,6273221
001675398,703661
001677309,266821
001677412,51261
001677526,1632161
001677912,2891251
001677921,1114501
001677951,2084561
001678208,2577591
001678645,2576731
001678818,1198721
001678842,340341
001678858,1056581
001678959,1308921
001679030,2995521
001679047,189671
001679055,3124971
001679142,7522211
001679379,705771
001679386,1243291
001679463,754791
001679475,1494491
001679590,3124881
001679686,597911
001679695,90771
001679698,710521
001679746,2071681
001679753,760231
001679877,71871
001679915,3443951
001680215,1894021
001680220,327001
001680223,410201
001680781,67605461
001681328,6149561
001681442,2518291
001681568,939621
001681571,2401201
001681615,2173651
001681616,3047041
001681631,112611
001681646,1411841
001681652,1215831
001681675,92371
001681708,4871961
001681898,302351
001682053,10833861
001682167,3766571
001682234,1261541
001682324,235081
001682367,1369121
001682511,1704541
001682535,284041
001682645,58021
001682863,1444081
001683169,1265341
001683173,6002711
001683201,726031
001683811,21111
001683816,64651
001683817,169771
001683923,317901
001684207,120021
001684343,232101
001684502,1046011
001684564,384511
001684576,65921
001684671,49471
001685060,324461
001685071,4371871
001685260,624131
001685866,835181
001685910,6733191
001685919,840881
001685961,933771
001686206,430511
001686211,752961
001686253,5021021
001686346,257481
001686531,3161481
001687109,3686491
001687317,1865221
001688024,212611
001688524,1890941
