001595841,390258
001595880,373168
001595889,390268
001595893,439658
001595946,100548
001595951,664938
001595992,573198
001596013,2495908
001596014,130638
001596133,400168
001596142,286488
001596448,3989428
001596486,2594278
001596632,3778178
001596741,4111228
001596759,3648288
001596840,5019678
001596841,44608
001596888,6800418
001596909,654928
001597265,1466498
001597301,9699468
001597349,832838
001597514,226658
001597520,25450488
001597556,1425108
001597557,1950818
001597618,94888
001597660,390218
001597677,2127008
001597738,343098
001597870,161268
001597919,1349408
001597930,12818
001597947,13972328
001598149,520538
001598208,620918
001598224,8245588
001598241,6595368
001598292,391698
001598323,29788
001598362,798698
001598399,391778
001598416,4236038
001598425,6565628
001598434,711818
001598520,149848
001598532,359808
001598537,502668
001598576,1369778
001598582,249698
001598598,390758
001598629,732748
001598712,801928
001598767,3640728
001598776,648548
001598780,1663338
001598799,1447118
001598803,1484748
001598812,1980748
001598815,7095418
001598817,1514948
001598848,793848
001598850,1278478
001598860,9165278
001598883,951568
001598894,390338
001598912,122868
001598988,1316728
001599066,391178
001599085,132848
001599094,307068
001599142,2694458
001599167,198978
001599285,407198
001599298,3487018
001599337,19160108
001599459,1992688
001599514,522948
001599567,1437748
001599696,1713478
001599730,578378
001599740,9238838
001599799,727998
001599812,958928
001599846,400008
001599850,1708988
001599865,377858
001599893,409248
001599925,479368
001599930,400068
001599938,9248848
001599939,3453948
001599956,235358
001599958,581268
001599971,1617788
001599973,505238
001599981,863738
001600023,7045178
001600098,773168
001600120,3532848
001600131,671068
001600155,101868
001600328,343678
001600344,57868
001600397,137098
001600571,324298
001600586,924708
001600793,279368
001600898,134808
001600922,6760158
001601057,6808318
001601143,308038
001601206,757248
001601210,7867338
001601246,255368
001601303,1706718
001601366,27358
001601430,1133028
001601562,406618
001601582,406318
001601653,414138
001601666,343948
001601708,13048
001601711,615318
001601723,405908
001601861,264338
001601894,773148
001601968,810388
001601977,1292058
001601979,406898
001601993,419148
001602017,405748
001602023,1345918
001602045,405738
001602054,406548
001602079,3611428
001602131,3684318
001602159,4573028
001602201,29268
001602246,476138
001602260,162158
001602289,161048
001602335,1655068
001602362,2888318
001602465,574548
001602476,3158658
001602509,406158
001602516,1349818
001602557,824088
001602562,6413898
001602595,408918
001602677,82908
001602679,2835528
001602795,5583398
001602844,1955938
001602905,2825148
001603003,897118
001603080,1815118
001603136,3119558
001603196,774078
001603244,4383758
001603454,1281548
001604022,322298
001604031,1055268
001604176,1030698
001604235,709088
001604240,1397008
001604328,363558
001604352,5008078
001604359,2957028
001604370,3004668
001604396,1372458
001604410,1718218
001604538,1519978
001604756,462278
001604831,5651848
001604836,4301148
001604844,224308
001604856,419908
001604869,1410548
001604872,104778
001604913,1891778
001604932,189058
001604937,1493998
001604967,2710058
001604978,740958
001604993,792028
001605024,4026678
001605100,1161818
001605134,116188
001605204,745928
001605277,3098478
001605307,1061848
001605332,37378
001605373,29385308
001605374,3062278
001605396,23412888
001605456,5521268
001605533,2611838
001605571,653228
001605633,753578
001605634,669658
001605676,6651198
001605687,421078
001605696,916688
001605738,4558278
001605742,517218
001605793,484718
001605861,6519788
001605867,15635828
001605901,90358
001606002,12044488
001606023,16228
001606035,631788
001606086,643928
001606136,406938
001606175,6550348
001606207,1731108
001606250,11320588
001606285,1522758
001606360,502718
001606377,2058
001606411,702588
001606412,413118
001606431,813138
001606447,574958
001606448,412568
001606466,75668
001606468,571908
001606470,1141888
001606471,552438
001606474,1155758
001606492,3346698
001606527,840068
001606532,2632268
001606533,445598
001606549,413558
001606577,36141778
001606593,58888
001606595,148928
001606620,2299928
001606668,6970878
001606670,1355468
001606674,1253958
001606779,2878
001606781,1297308
001606796,1167088
001606801,163248
001606811,119528
001606825,846548
001606826,1600718
001606839,53478
001606896,1523408
001606927,1128788
001606936,817608
001606945,53248
001606946,565528
001606962,724128
001607040,1333458
001607061,1534618
001607086,18008
001607109,1340448
001607121,413198
001607211,48658
001607248,2780398
001607309,756258
001607354,3067328
001607361,3126708
001607376,2384438
001607415,5324248
001607457,2920358
001607783,846208
001607814,38951398
001607922,476148
001607924,14018548
001608014,504698
001608124,585778
001608131,6026928
001608196,2487038
001608210,393978
001608267,413278
001608340,3402208
001608362,915388
001608502,23489598
001608525,3821918
001608540,259168
001608620,1364568
001608710,5302188
001608810,4619598
001608888,387338
001608907,1949688
001608946,5628058
001608960,731978
001608977,5142518
001609004,6327468
001609063,789388
001609066,665368
001609095,959588
001609173,855618
001609202,27793658
001609242,64798
001609379,754448
001609390,191498
001609408,833578
001609441,32408
001609443,2982308
001609500,379478
001609503,849338
001609514,460788
001609533,1673348
001609546,3654658
001609564,1305468
001609572,414298
001609594,340038
001609597,414308
001609652,5033938
001609716,413878
001609788,1039628
001609791,355728
001609806,1298718
001609826,656108
001609847,820928
001609919,418768
001609935,722338
001609955,3104328
001609985,88398
001609992,180738
001609999,335208
001610023,413078
001610057,414818
001610149,371708
001610167,250688
001610183,267648
001610216,459638
001610220,265808
001610245,1384008
001610247,270968
001610276,418208
001610306,105528
001610307,1547858
001610346,2031868
001610370,67618
001610429,14145028
001610457,648178
001610491,2080358
001610500,3742128
001610518,5002828
001610525,413938
001610538,880128
001610560,2849208
001610567,3711798
001610624,7505738
001610633,1039438
001610640,1353058
001610652,6960048
001610711,413768
001610756,1352368
001610808,493278
001610845,961958
001610849,1661498
001610939,479828
001610947,2616078
001611000,61088
001611018,867518
001611019,623378
001611076,416468
001611087,480428
001611152,754478
001611169,3128948
001611204,388398
001611209,2387638
001611211,513148
001611233,598158
001611306,210998
001611310,314938
001611319,294388
001611360,407538
001611389,624138
001611400,564038
001611442,227088
001611445,369998
001611453,249308
001611496,9288
001611512,1108838
001611515,529888
001611520,4646248
001611562,251188
001611566,1523158
001611571,768388
001611706,2843728
001611769,64238
001611846,171748
001611869,61688
001611899,357048
001611927,1136088
001611962,499848
001611976,8891608
001612375,294608
001612376,527058
001612606,507858
001612613,1238258
001612635,78188
001612684,482678
001612798,782438
001612894,1344438
001612900,1620588
001613132,74368
001613167,568428
001613299,251568
001613314,578408
001613369,268808
001613370,136968
001613404,922068
001613425,890008
001613449,14740108
001613749,6298
001613797,569818
001613811,1687008
001613834,697458
001613968,636448
001613974,267808
001613984,1438888
001613985,532328
001614005,952688
001614077,1462808
001614103,4408
001614227,1344258
001614236,400808
001614309,665848
001614365,513988
001614391,1309338
001614450,501288
001614471,2431968
001614969,1952638
001615006,5536398
001615049,195228
001615552,138528
001615588,571598
001615647,2613358
001615750,2011398
001615823,1320478
001616059,364658
001616078,1440148
001616163,1571988
001616182,1300418
001616363,813728
001616389,922838
001616655,966288
001616690,565268
001616768,568108
001616801,258308
001616803,109758
001616831,3428138
001616970,567748
001617322,1657708
001617465,28418
001617700,1294478
001617731,565718
001617779,567738
001617855,757498
001617985,3270698
001617990,878178
001618013,1440378
001618081,4653068
001618156,567568
001618163,563648
001618183,3261648
001618212,1920218
001618218,1426818
001618253,1619058
001618302,3859568
001618339,423158
001618341,1690248
001618352,7366708
001618384,2048878
001618395,2273588
001618400,564318
001618440,1901508
001618445,1126178
001618451,563638
001618472,502098
001618497,1575058
001618515,665878
001618560,416558
001618592,2183388
001618602,563758
001618604,1542418
001618605,1489628
001618630,144698
001618646,1560418
001618668,1689648
001618695,11848
001618704,435908
001618711,624178
001618713,2694238
001618730,1014508
001618734,332858
001618770,724578
001618807,727618
001618810,1706628
001618831,10258
001618840,350508
001618860,1169408
001618862,965198
001618865,1706388
001618883,565338
001618895,257548
001618957,1218608
001618989,92308
001619013,131338
001619023,240188
001619041,568718
001619046,483608
001619053,1195848
001619108,695768
001619114,622628
001619160,96928
001619167,1702478
001619200,568328
001619215,565348
001619226,2156288
001619272,568418
001619298,1115168
001619309,636418
001619343,163558
001619361,85208
001619363,763618
001619364,164078
001619388,680908
001619438,578168
001619446,640948
001619454,741048
001619476,573268
001619496,392558
001619505,650618
001619517,1031038
001619535,201988
001619549,565168
001619570,565008
001619599,411108
001619607,149458
001619652,1305748
001619728,871298
001619868,32418
001620068,1425008
001620267,1454198
001620440,4232268
001620502,564998
001620526,1006008
001620614,3793268
001620739,908298
001620791,617758
001620804,1003788
001620848,83288
001620869,1170498
001620893,920468
001620926,100338
001620944,159228
001620945,1110438
001620946,109158
001620974,347318
001621069,3455668
001621085,2752598
001621086,710638
001621135,96168
001621176,1081638
001621211,278948
001621229,285908
001621235,6312458
001621245,35408138
001621269,370918
001621306,500618
001621332,667068
001621341,1736448
001621418,2871988
001621759,360808
001621774,63158
001621780,81688
001621843,94948
001621916,1296758
001621917,1290818
001622170,1821478
001622373,745538
001622401,3812348
001622453,131898
001622459,874658
001622510,2198318
001622637,1063328
001622646,11101808
001622815,295368
001622873,225348
001622929,530158
001623027,1213848
001623053,568698
001623110,2568488
001623243,1713038
001623384,39125138
001623461,30005428
001623539,10926448
001623760,592098
001623979,101768
001624126,2776058
001624223,962988
001624263,911628
001624268,1666348
001624376,840698
001624431,57948
001624459,871698
001624483,406908
001624548,604968
001624593,376608
001624675,1045668
001624772,398638
001624798,1523178
001624899,531128
001624939,2674468
001625231,507488
001625232,764838
001625352,4695808
001625448,84718
001625475,297678
001625516,1243908
001625568,2656098
001625575,90338
001625592,858088
001625614,1449308
001625839,4800368
001625841,335738
001625857,3549348
001626297,806778
001626640,10277718
001626841,540668
001626866,417728
001626931,518228
001626948,242428
001627086,3974128
001627107,5309738
001627123,2149308
001627195,2787268
001627205,49588
001627238,667268
001627252,6283718
001627286,1104318
001627626,4011638
001627692,202288
001627747,1464178
001627776,1176778
001627781,1093718
001627862,922858
001628004,2709518
001628083,531318
001628099,1362768
001628297,115068
001628312,80278
001628815,128978
001628970,113908
001629069,699518
001629108,692238
001629116,1162208
001630197,2861958
001631359,2321838
001631365,5695358
001631369,2322228
001631382,2313208
001631388,3794368
001631391,297278
001631394,524048
001631435,6431998
001631452,579358
001631457,384958
001632012,496338
001632042,400148
001632048,152928
001632364,2649078
001632440,656338
001632445,522078
001632449,522368
001632480,599918
001632525,5488
001632623,43818
001632902,8786848
001632964,31288
001633062,1839468
001633247,2976118
001633370,4457568
001633676,2828908
001633789,1973358
001633834,999508
001633850,789858
001633854,434228
001633992,164438
001633994,212788
001634011,2736308
001634013,548648
001634058,2959148
001634062,634128
001634477,2925178
001634528,1146328
001634534,368668
001634567,1439978
001634583,479288
001634590,846798
001634626,1192708
001634662,2218338
001634971,2480218
001635195,4930468
001635201,5749038
001635220,4739668
001635285,53713008
001635322,4340558
001635493,2430488
001635503,2500388
001635731,487188
001635811,2211168
001636371,8861898
001636471,993258
001636741,872338
001636818,478138
001637489,791468
001637795,567668
001637805,574748
001638008,180768
001638460,3059288
001638579,388218
001638622,4572558
001638725,18808
001638768,6293568
001638824,903118
001638828,1491468
001638830,1382338
001638974,274828
001639316,769818
001639317,857298
001639366,474908
001639367,1881868
001639396,2455208
001639452,1482658
001639466,562688
001639482,1836428
001639896,1397178
001640151,2842068
001640449,3520988
001640587,140158
001640626,911838
001640670,1171018
001640797,3715558
001640884,1745318
001640925,2672178
001640962,1516098
001641126,299288
001641251,671628
001641298,664638
001641454,1392188
001642140,2527368
001642297,2924108
001642330,4337198
001642699,1697918
001642831,2954798
001643059,4935978
001643063,9570348
001643131,4670868
001643216,908458
001643217,460978
001643228,2589628
001643229,2938508
001643230,7657608
001643338,775738
001643342,1334928
001643359,3753688
001643386,1441618
001643502,1197378
001643858,604738
001644204,1194288
001644221,3189028
001644222,62566238
001644275,896888
001644435,575488
001644436,2118268
001644475,349108
001644510,671688
001644734,36518
001645046,1126628
001645089,550528
001645362,3143458
001645548,2177478
001645770,273148
001645938,3181398
001646051,931938
001646065,50468
001646160,3062298
001646509,2670748
001646534,2185998
001646656,2999478
001646925,1879188
001646931,1141238
001646960,671088
001647001,671038
001647011,664628
001647072,663928
001647083,753268
001647087,663978
001647211,234538
001647270,1091828
001647314,5160818
001647327,175888
001647416,129988
001647523,1367548
001647607,3589998
001647608,3590038
001647667,458258
001647701,1521988
001647775,50218
001647924,340688
001648021,586138
001648050,3210518
001648177,285898
001648189,2591548
001648429,216558
001648636,1443098
001648921,1243508
001648967,1394788
001649080,1738848
001649451,3246678
001649575,282278
001649925,691468
001650005,1252958
001650007,3621798
001650049,1438428
001650140,4547438
001650152,661198
001650253,2687638
001650418,874918
001650425,522358
001650471,447368
001650703,506988
001650764,752508
001650800,80648
001650881,1889038
001650945,491528
001651017,12431388
001651157,217438
001651371,1708708
001652125,83088
001652560,1298818
001652566,1040118
001652679,7800608
001652683,5622118
001652797,411988
001652822,1934088
001652825,2738018
001652984,1889708
001653396,634458
001653407,2120808
001653410,1974928
001653429,209408
001653839,568008
001653934,16765918
001654091,1057738
001654180,1290258
001654348,2773448
001654461,1810138
001654509,16868168
001654762,726888
001654781,1563408
001654893,4740008
001654996,3768358
001655431,18139448
001655868,232908
001655901,1547978
001656107,1725448
001656111,300578
001656198,280558
001656336,272888
001656338,116198
001656368,139418
001656863,26508
001657165,8747248
001657214,4700178
001657248,773018
001657250,907538
001657325,1905268
001657431,325328
001657715,1699788
001657719,1856478
001657722,487358
001657737,1111208
001657744,2164408
001657763,652698
001657764,1411108
001657811,555598
001657826,87378
001657827,1825138
001657833,97038
001657874,628048
001657876,730568
001657892,867548
001657893,1056598
001657980,17488278
001658003,3119228
001658144,607508
001658226,510958
001658406,193198
001658427,247778
001658489,2886878
001658496,3765268
001658521,833718
001658548,645818
001658551,500508
001658566,4064758
001658819,795648
001659402,3309738
001659403,581278
001659407,770388
001659472,878658
001659573,411168
001659716,1510998
001660036,11373348
001660077,816978
001660412,4901038
001660429,461028
001660491,2956598
001660530,728848
001660571,900478
001660638,2861078
001660644,2860968
001661027,412848
001661430,1223418
001661431,178408
001661538,336958
001661737,2806328
001662003,468818
001662065,729768
001662111,695838
001662163,980378
001662692,180808
001662931,593948
001663057,1966908
001663260,177878
001663322,1341388
001663370,747168
001663868,635448
001663879,1510728
001663940,1616978
001663951,1261508
001663973,1987658
001663999,2327828
001664047,7546818
001664058,1836888
001664185,5835358
001664290,460068
001664297,971548
001664303,1394598
001664326,1091018
001664327,5308808
001664332,3357038
001664343,731448
001664443,648618
001664474,344058
001664607,1252328
001664671,804058
001664765,742798
001664768,678588
001664911,5824458
001664998,560988
001665198,170608
001665220,227988
001665312,170698
001665417,3727538
001665446,1880398
001665518,3562718
001665525,5959848
001665560,2234038
001665683,2954388
001665727,248808
001665757,249408
001665762,249538
001665768,249388
001666578,3331398
001666587,3455988
001666951,476128
001666958,518158
001667712,454998
001667738,320318
001667749,429078
001667881,2075568
001667892,706678
001667901,618538
001667937,384248
001667947,105278
001668013,1809208
001668016,1808788
001668032,768588
001668074,390428
001668112,1006378
001668230,497028
001668252,1618738
001668492,778508
001668682,699048
001669172,1485748
001669984,1626868
001670063,933558
001670064,23433228
001670103,896828
001670342,304098
001670359,758188
001670366,3977348
001670520,652648
001670537,740088
001670580,19986538
001670604,1876108
001670845,1110198
001671019,442008
001671031,612828
001671057,285578
001671245,728358
001671255,730058
001671274,245848
001671294,333588
001671758,2815168
001671759,4528068
001671788,5394328
001671806,3392778
001671820,3546708
001671822,1841588
001671845,4372038
001671849,3132228
001671860,2180088
001671861,647188
001671885,3101738
001672223,4025128
001672465,336038
001672478,7538
001672489,751998
001672490,753998
001672598,25988
001672604,86998
001672688,5138338
001672826,1114788
001672908,272388
001672914,198508
001672916,240858
001672918,340528
001672946,792928
001673041,914678
001673100,301568
001673118,776538
001673123,1966588
001673170,2778628
001673601,22607448
001673637,274598
001673778,3504288
001674231,1630708
001674365,4240848
001674386,1310788
001674391,1181098
001674909,1198858
001675129,535628
001675163,3200058
001675235,1133188
001675331,164918
001675406,3064338
001675408,3010788
001677527,1884178
001677919,4120018
001677927,882418
001678097,14655358
001678116,862278
001678202,750048
001678295,201578
001678373,1577458
001678381,850078
001678720,251058
001678736,3039658
001678860,3754688
001678873,65888
001678947,459408
001678948,288908
001678958,2995878
001679281,150518
001679302,4105808
001679316,359118
001679371,2370258
001679384,1306688
001679464,1249088
001679495,756808
001679530,7493098
001679562,285288
001679655,35158298
001679723,1069998
001679991,556008
001679994,1249308
001680244,1434678
001680793,1097208
001681621,2229358
001681632,609248
001681656,862708
001681900,566518
001681901,270698
001682139,6473398
001682231,1152658
001682236,1261578
001682238,1261608
001682314,1088468
001682390,319378
001682417,3049698
001682529,399488
001682536,1885678
001682685,880978
001682756,453898
001682860,582238
001682895,6714598
001682914,627488
001683100,3911638
001683166,21618178
001683344,374588
001683578,3088538
001683585,3183248
001683633,3956868
001683735,2490898
001683812,371548
001683856,3508678
001683867,2711068
001683929,1361718
001683931,356458
001683932,3833988
001683934,755698
001684204,53058
001684251,5173958
001684304,1150238
001684341,146248
001684465,802988
001684474,3148138
001684527,317638
001684684,1917628
001684712,35498
001684827,652858
001684844,467168
001685066,14743918
001685137,21007678
001685164,9680278
001685309,3517298
001685405,310638
001685494,16092588
001685555,5935308
001685560,883068
001685573,900078
001685724,1847798
001685741,885638
001685986,2197778
001686001,988948
001686228,463808
001686358,326988
001686479,409198
001686525,3043378
001686540,2776298
001686898,2698438
001686947,614588
001686960,660198
001687093,652048
001687456,697868
001687833,767018
001687837,520808
001687862,1068458
001687874,1853818
001688053,133788
001688091,517948
001688094,993018
001688281,20358
001688516,990368
001688527,272738
001688860,395808
001688870,807278
001688880,5861078
001688893,2784868
001689556,1910278
001689559,634808
001689596,13471198
001689601,1614158
001689603,2274528
001689619,1839238
001689630,1848668
001689960,2612768
001690187,14245998
001690546,2782458
001690672,2790818
001690714,692098
001691551,1440138
001691565,14731498
001691603,1513508
001691967,31688
001692224,647348
001692470,476868
001692595,1300358
001692668,3156908
001692752,275638
001692801,4289948
001692847,275138
001693122,1489838
001693210,493358
001693211,444408
001693348,118918
001693473,75868
001693498,1624718
001693594,1291918
001693805,559068
001693925,671388
001695214,880578
001697092,22754738
001697276,18660428
001697292,67606318
001697925,21927968
001698519,18603668
001698589,18478258
001699057,23315358
001704922,22417788
001714633,19616328
001714882,16385558
001717403,19193268
001717541,354198
001717805,97048
001717873,1775908
001717945,1456978
001718340,2411788
001718558,1554128
001718711,4129148
001718722,4741388
001718904,1643688
001719033,1645218
001719069,6825338
001719277,3866738
001719320,738238
001719577,5756078
001719585,6662558
001719658,4589248
001719747,6726268
001719831,2473858
001720240,5349548
001720306,4691968
001720380,20786438
001720717,966358
001720993,4295928
001721147,11895548
001721167,9809448
001721259,1619898
001721278,2499568
001721304,41442258
001721435,908168
001721442,542668
001721444,352228
001721477,23441408
001721485,3153978
001721656,6908848
001721682,3547608
001721828,1211618
001722631,7294798
001723614,7294678
001723624,7934138
001723856,477178
001723865,2889988
001724649,1595048
001724673,1361088
001725401,1697778
001725828,10148698
001726809,1701948
001727305,2788188
001727981,6975338
001728013,5061018
001728193,13482518
001728756,51218
001729365,6375028
001729795,1286228
001729955,4483388
001730587,546978
001730710,2279168
001730882,376158
001731124,7355118
001731279,2662948
001731306,1283488
001731602,6427288
001731650,2078398
001731836,2146688
001731870,1897518
001732027,1870438
001732076,124288
001732406,6014318
001733049,189528
001733082,2622578
001733110,116838
001733190,175328
001733784,1991888
001733901,5940238
001733984,2398268
001734066,1899138
001734179,4943908
001734265,43093408
001734302,4614368
001734393,1508628
001734478,8845018
001734767,177338
001734776,175978
001734894,50778
001734975,44488
001735169,392918
001735263,176948
001735264,911158
001735311,1943558
001735363,1893158
001735449,1264088
001735622,24048
001735665,1082108
001735702,2603578
001735748,93048
001735762,171208
001735852,4122958
001735869,966048
001735926,19268
001735935,84158
001735982,29117278
001736016,2044158
001736032,2528788
001736201,186778
001736469,5382448
001736566,1415678
001736570,67882938
001736684,39095928
001736785,4645998
001736796,6049978
001737045,506178
001737676,12530398
001737712,5723398
001737733,67883268
001738027,3838178
001738216,11608
001738276,321488
001738468,3258328
001738649,1380498
001738829,3211748
001739204,11692798
001739369,1636168
001739553,10368
001739957,406498
001740217,19434658
001740228,244298
001740310,62028
001740333,708658
001740338,5308
001740469,1021938
001740591,724288
001740914,1161218
001741205,17393688
001741239,251088
001741406,3201338
001741420,150598
001741610,8598
001741646,121278
001741820,5738
001741850,23414678
001741934,718198
001742124,544128
001742229,262078
001742280,110498
001742291,976648
001742415,263168
001742416,263168
001742604,206938
001742847,736018
001742879,5173598
001743219,14683778
001743360,11624658
001743383,722868
001743566,930108
001743828,25465228
001743877,432848
001744275,652008
001744811,58208
001744891,64178
001745084,989478
001745589,265898
001745597,42255218
001745681,521828
001746050,6338478
001746108,2279278
001746151,5789948
001746205,653058
001746256,623998
001746379,19165858
001746907,2827838
001747690,978578
001748590,297088
001748597,377528
001748617,498878
001748819,61218
001748843,2207818
001748882,500798
001748900,16718
001749058,3119398
001749090,691798
001749186,499578
001749319,10626688
001749451,16875408
001749512,6928458
001749632,2094388
001749655,2105188
001749676,9553938
001749694,468868
001749817,5705658
001750042,373298
001750062,1651598
001750068,766208
001750084,4885038
001750127,2404498
001750335,227368
001750383,1520268
001750400,4125468
001750593,136408
001750923,17741788
001750925,1060618
001751333,1099148
001751335,501618
001751408,865618
001751552,1332238
001753068,5145378
001753243,1262428
001753334,1091018
001753707,5093538
001753755,69638
001753964,2567128
001753990,2834528
001754059,1823688
001754089,67078
001754427,6651578
001754529,624418
001754589,6274988
001754845,7569278
001755082,504168
001755561,3132588
001755596,602778
001755637,8886758
001755720,166598
001755972,2101268
001756301,1309348
001756482,2013908
001756615,98498
001756637,245448
001756640,2772328
001757435,2775898
001757850,5017028
001758214,2514448
001758434,382938
001759035,540588
001759341,820968
001759526,1821018
001759756,1890218
001760501,1430538
001760509,1803558
001761173,717338
001761271,734818
001761276,10418318
001761708,14800738
001761771,1685048
001762006,420818
001762033,16908
001762044,576748
001762137,879858
001762144,158218
001762185,621168
001762517,1874888
001762899,453688
001762948,4803328
001762961,861658
001763107,4654968
001763147,555348
001763181,635298
001763389,836768
001763660,18421938
001763959,449218
001763984,537588
001764015,1211058
001764040,668148
001764369,2198838
001764446,6438
001764624,553048
001764904,3495298
001765025,6286468
001765261,2995558
001765264,176328
001765377,926288
001765502,4455678
001765692,7073818
001765842,1875018
001766226,672898
001766258,664758
001766344,426918
001766503,466868
001766539,13486418
001766551,19002378
001766620,962998
001767131,925548
001767183,7131138
001767381,4090818
001767457,580758
001767564,22352188
001767747,13628628
001767871,193908
001768481,1407648
001769520,22346818
001769574,1110278
001769766,630448
001769901,5575828
001769955,23522218
001770073,34200568
001770090,2945508
001770115,905118
001770540,12868028
001770811,4865218
001770953,3009168
001770996,2228468
001771044,1139788
001771075,155288
001773525,1359928
001773795,4757668
001774113,497718
001774223,1871908
001774432,1109628
001774666,1417928
001774787,4093208
001774793,37268
001774831,5739438
001774863,292078
001774881,98368
001774891,352828
001774926,351258
001774950,2711618
001774958,114848
001775116,638238
001775125,32044508
001775232,40322368
001775265,403738
001775276,1212988
001775404,22518
001775467,21497268
001775521,992958
001775572,231438
001775597,366888
001775655,646808
001775769,3015448
001775877,1892338
001775880,3000578
001775897,85908
001775935,4878828
001775972,2209328
001775973,7820248
001776011,635268
001776027,2591078
001776249,809438
001776250,595368
001776260,4623228
001776280,29395568
001776392,37438
001776405,374258
001776436,3463778
001776597,40319748
001776862,4103138
001776884,1233488
001776886,5873398
001777107,9593388
001777218,3394378
001777241,17376938
001777420,7041428
001777438,7104018
001777506,773228
001777537,765028
001777545,10448108
001777568,930738
001777670,10278638
001777703,1663968
001777736,9588028
001777754,2642298
001777787,610568
001777800,3756618
001777811,3059118
001777819,67892558
001777860,1233298
001777872,9397918
001777912,9162098
001777980,29356348
001777998,993188
001778297,3486748
001778410,3258238
001778450,2323298
001778493,2270218
001778527,1801838
001778657,339488
001778668,67892658
001778726,1128108
001778889,1012328
001779006,352938
001779007,7393308
001779080,7657098
001779322,62600518
001779408,4849918
001779529,4605628
001779587,23411528
001779602,6883608
001779673,186068
001779701,3922918
001779735,2758308
001779796,916258
001779802,67892798
001779881,20641118
001780012,17748538
001780105,537898
001780254,9531838
001780389,5113698
001780448,3211518
001780648,2855918
001780664,3416668
001780785,617178
001781578,6354198
001781653,4212148
001781658,2031378
001781794,14513258
001781902,294468
001781992,1425438
001782090,2990368
001782092,357898
001782101,1849718
001782136,26916098
001782156,4998578
001782414,753128
001782460,338838
001782543,2047598
001783285,9002438
001783417,181758
001783432,896398
001783526,9405268
001783531,1254538
001783591,865208
001783624,232548
001783770,1928488
001783790,818578
001783837,2500428
001783871,1996148
001783874,1297048
001783922,1185328
001783997,37697228
001784061,3690748
001784126,262818
001784453,3523478
001784513,2559088
001784694,6695188
001784907,6141458
001785096,10568468
001785103,20151378
001785152,6220088
001785277,12953698
001785416,13478168
001785516,10206828
001785616,3024778
001785751,5751878
001787885,1805248
001787908,3973548
001788388,5163468
001788979,32653038
001789193,4511938
001789428,4175458
001789443,5865028
001789480,23390248
001789562,2234468
001789569,6754298
001789600,10668838
001789817,337118
001789828,4405308
001789917,23393298
001789919,23393328
001789975,43985438
001790027,745468
001790051,1544928
001790107,13608508
001790211,717268
001790283,10575158
001790378,3663318
001790577,541248
001790965,503178
001791017,1012238
001791036,721218
001791222,17418
001791495,252338
001791992,4919528
001792352,1021378
001792477,20708238
001792493,14163948
001792638,675178
001792716,1511838
001792788,2833478
001793040,6484618
001793217,1868318
001793224,742448
001793282,193948
001793396,304598
001793485,1901218
001793508,67893978
001793626,3859248
001793870,223778
001794095,2888988
001794233,13088848
001794281,2485718
001794883,12226738
001795014,15369518
001795077,234608
001795232,3044888
001795500,518888
001795769,1204598
001795950,23632228
001796015,342138
001796313,1978128
001796666,1246748
001796859,2937948
001796931,5955738
001796992,3201008
001797024,305968
001797307,1612528
001797352,23426818
001797535,23429218
001797941,222848
001798021,5691308
001798147,188938
001798258,216618
001798287,2899538
001798474,1099188
001798603,2010138
001798664,2077758
001798893,1962258
001798997,343518
001799036,343548
001799098,485908
001799171,4585968
001799193,3536238
001799593,4087188
001799765,2058218
001799827,10651088
001799830,23405818
001799836,225128
001799977,125828
001800088,591218
001800231,238698
001800913,985738
001800933,23419178
001800967,377128
001801034,343478
001801121,188798
001801832,2498648
001801882,10741938
001801936,4409788
001801944,23431438
001802107,16729808
001802113,7121098
001802147,12201678
001802192,1104188
001802517,3232628
001802624,494008
001802701,2898108
001802943,28428378
001802961,23392198
001802982,4532938
001803138,23556848
001803362,8491478
001803931,8488338
001804086,4283868
001804266,751958
001804334,1902488
001804560,23496848
001804624,3853888
001804733,358598
001804870,792158
001804985,111238
001805333,321948
001805383,384038
001805557,2145358
001806151,358678
001806530,7780598
001806562,10606778
001806619,1365688
001806626,3901468
001806707,3356478
001806847,15997458
001807027,5062378
001807402,1026558
001807498,337468
001807768,218328
001807789,626428
001807978,2307498
001808430,116378
001809098,1563068
001809553,1005488
001810074,13603728
001810101,327918
001810480,2455098
001810506,1415818
001810798,2712858
001810875,6831308
001811269,531168
001811284,307508
001811699,1019798
001812427,4689888
001814386,20631558
001814398,5820848
001814403,21458488
001814501,6933058
001814644,19067658
001814662,9944758
001814771,19045838
001814937,19920118
001814942,17106258
001815076,18351918
001815166,19128398
001815175,19740138
001815292,16526318
001815340,18384328
001815550,19603538
001815696,19269318
001815752,19123878
001815984,20170908
001816012,21412178
001816098,20221488
001816149,19900948
001816168,18739238
001816432,19482828
001816448,19393908
001816454,18817308
001816698,1358098
001816744,17284468
001817443,19354308
001817509,59780638
001817537,19223268
001817552,20029788
001817743,19514978
001817858,18441978
001818216,19221178
001818339,18459398
001818373,17108018
001818444,18415828
001818446,21372808
001818456,19815208
001818572,19323648
001818683,16276848
001818837,19589658
001818861,18987568
001819095,1858478
001819283,20275628
001819368,21525428
001819430,21870728
001819692,7535528
001819699,20457678
001820469,19127258
001820489,19776148
